amino_acid,accessible_no_nh3,accessible_with_nh3,min_NH3_significant,yield_pct_HCN_no_nh3,yield_pct_HCN_1pct,yield_pct_HCN_5pct,yield_pct_HCN_10pct,deltaG_positive_crossing_kJ,robust_accessible_pm40,paper_group,workflow_interpretation
alanine,True,True,0.01,99.9999999999995,99.9999999999995,99.9999999999995,99.9999999999995,,True,accessible_no_nh3,Equilibrium-accessible even with no ammonia; robust to ±40 kJ/mol Gibbs uncertainty.
arginine,False,True,0.01,0.0,37.4999999999995,37.4999999999995,37.4999999999995,,True,nh3_unlocked,Inaccessible without ammonia; unlocked by NH3 in the feedstock; robust to ±40 kJ/mol Gibbs uncertainty.
asparagine,False,True,0.01,0.0,37.4999999999995,37.4999999999995,37.4999999999995,,True,nh3_unlocked,Inaccessible without ammonia; unlocked by NH3 in the feedstock; robust to ±40 kJ/mol Gibbs uncertainty.
asparticacid,False,True,0.01,0.0,37.4999999999995,37.4999999999995,37.4999999999995,,True,nh3_unlocked,Inaccessible without ammonia; unlocked by NH3 in the feedstock; robust to ±40 kJ/mol Gibbs uncertainty.
glutamicacid,False,True,0.01,0.0,42.857142857142506,42.857142857142506,42.857142857142,,True,nh3_unlocked,Inaccessible without ammonia; unlocked by NH3 in the feedstock; robust to ±40 kJ/mol Gibbs uncertainty.
glutamine,False,True,0.01,0.0,42.857142857142506,42.857142857142506,42.857142857142,,True,nh3_unlocked,Inaccessible without ammonia; unlocked by NH3 in the feedstock; robust to ±40 kJ/mol Gibbs uncertainty.
glycine,False,True,0.01,0.0,74.9999999999995,74.9999999999995,74.9999999999995,158.57869608790872,True,nh3_unlocked,Inaccessible without ammonia; unlocked by NH3 in the feedstock; robust to ±40 kJ/mol Gibbs uncertainty.
histidine,False,True,0.01,0.0,29.9999999999995,29.9999999999995,29.9999999999995,,True,nh3_unlocked,Inaccessible without ammonia; unlocked by NH3 in the feedstock; robust to ±40 kJ/mol Gibbs uncertainty.
isoleucine,False,True,0.01,0.0,49.999999999999496,69.9999999999995,69.9999999999995,,True,nh3_unlocked,Inaccessible without ammonia; unlocked by NH3 in the feedstock; robust to ±40 kJ/mol Gibbs uncertainty.
leucine,False,True,0.01,0.0,49.999999999999496,69.9999999999995,69.9999999999995,,True,nh3_unlocked,Inaccessible without ammonia; unlocked by NH3 in the feedstock; robust to ±40 kJ/mol Gibbs uncertainty.
lysine,False,True,0.01,0.0,37.4999999999995,78.7499999999995,78.7499999999995,,True,nh3_unlocked,Inaccessible without ammonia; unlocked by NH3 in the feedstock; robust to ±40 kJ/mol Gibbs uncertainty.
phenylalanine,False,True,0.01,0.0,57.2727272727265,57.272727272726996,57.272727272726996,,True,nh3_unlocked,Inaccessible without ammonia; unlocked by NH3 in the feedstock; robust to ±40 kJ/mol Gibbs uncertainty.
proline,True,True,0.01,99.9999999999995,99.9999999999995,100.0,99.9999999999995,,True,accessible_no_nh3,Equilibrium-accessible even with no ammonia; robust to ±40 kJ/mol Gibbs uncertainty.
serine,False,True,0.01,0.0,59.999999999999496,59.999999999999496,59.999999999999496,186.4749758869518,True,nh3_unlocked,Inaccessible without ammonia; unlocked by NH3 in the feedstock; robust to ±40 kJ/mol Gibbs uncertainty.
threonine,False,True,0.01,0.0,74.9999999999995,74.9999999999995,74.9999999999995,,True,nh3_unlocked,Inaccessible without ammonia; unlocked by NH3 in the feedstock; robust to ±40 kJ/mol Gibbs uncertainty.
tryptophan,False,True,0.01,0.0,33.333333333333,33.333333333333,33.333333333333,,True,nh3_unlocked,Inaccessible without ammonia; unlocked by NH3 in the feedstock; robust to ±40 kJ/mol Gibbs uncertainty.
tyrosine,False,True,0.01,0.0,42.857142857142506,42.857142857142,42.857142857142506,,True,nh3_unlocked,Inaccessible without ammonia; unlocked by NH3 in the feedstock; robust to ±40 kJ/mol Gibbs uncertainty.
valine,False,True,0.01,0.0,74.9999999999995,89.99999999999999,89.9999999999995,,True,nh3_unlocked,Inaccessible without ammonia; unlocked by NH3 in the feedstock; robust to ±40 kJ/mol Gibbs uncertainty.
